,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168
2023-07-03 22:00:00,0.0,-0.0695289,-0.003346532,-0.61454797,0.0,-0.05339527,-0.020644266,0.028508013,-0.020969294,-0.0025556434,0.0,0.0058627822,-0.010342059,0.0,-0.0754116,0.10177071,0.0,0.44520712,0.089852914,-0.012734499,0.006805146,0.0,0.0,0.21435893,-0.010164993,0.0,-0.0095530655,-0.008295435,-0.051466674,0.0,0.0,-0.06419677,0.0,0.0054658293,-0.04009548,-0.018007996,0.0015801992,0.090756334,-0.003480999,-0.014487669,-0.0036688158,0.0,0.19908236,0.0,0.04843958,0.0,-0.12021901,-0.0057474156,0.046103746,-0.07192501,-0.0073458576,-1.2720047,0.13408986,0.31917277,0.0
2023-07-03 23:00:00,0.0,-0.0771754,-0.003346532,-0.61838543,0.0,-0.05339527,-0.020644266,0.04627107,-0.020969294,-0.0025556434,0.0,-0.017560946,-0.010342059,0.0,-0.0754116,0.10177071,0.0,0.2303425,-0.047405705,-0.012734499,0.006805146,0.0,0.0,0.21435893,-0.012862718,0.0,-0.0095530655,-0.016515464,-0.07635255,0.0,0.0,-0.06350812,0.0,0.0054658293,-0.025333498,-0.010521339,0.0015801992,0.0942923,-0.003480999,-0.013335122,-0.0036688158,0.0,0.17122789,0.0,0.051776838,0.0,-0.12462522,-0.016058292,0.046103746,-0.07651572,-0.040531084,-1.3235143,0.12139274,0.31917277,0.0
2023-07-04 00:00:00,0.0,-0.081914,-0.0075184414,-0.5833673,0.0,-0.05339527,-0.016849939,0.04602381,0.08473367,-0.0025556434,0.0,-0.01850117,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.06604688,-0.05383184,-0.012734499,0.006805146,0.0,0.0,-0.040361933,-0.012862718,0.0,-0.031226445,-0.016515464,-0.07101639,0.0,0.0,-0.072252735,0.0,0.0054658293,-0.054018278,-0.010521339,-4.694471e-05,0.09545623,-0.014727659,-0.024401741,0.0025583394,0.0,0.19215849,0.0,-0.0071368623,0.0,-0.18118477,-0.013139071,0.048355058,-0.081327714,-0.04413361,-1.5023024,0.11150216,0.29571208,0.0
2023-07-04 01:00:00,0.0,-0.081914,-0.0075184414,-0.5791925,0.0,-0.05339527,-0.020549502,0.037150927,0.087164484,-0.003349977,0.0,-0.014870385,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.06447014,-0.052648365,-0.012734499,0.006805146,0.0,0.0,-0.040361933,-0.012355779,0.0,-0.024273997,-0.016515464,-0.07101639,0.0,0.0,-0.072252735,0.0,0.0054658293,-0.07054449,-0.004504706,-4.694471e-05,0.035959978,-0.014727659,0.010622606,0.0025583394,0.0,0.18311739,0.0,-0.0071368623,0.0,-0.24762303,-0.003931423,0.106392525,-0.081973195,-0.04413361,-1.4609883,0.118875735,0.28379664,0.0
2023-07-04 02:00:00,0.0,-0.014991446,-0.0075184414,-0.61670864,0.0,-0.064016216,-0.02227078,0.036604125,0.087164484,-0.003349977,0.0,-0.014870385,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.06447014,-0.052648365,-0.012734499,0.011997345,0.0,0.0,-0.040361933,-0.012355779,0.0,-0.024273997,-0.016515464,-0.07494414,0.0,0.0,-0.074310526,0.0,0.0054658293,-0.064627096,-0.004039745,-4.694471e-05,0.035959978,-0.014727659,0.010622606,0.0025583394,0.0,0.15194024,0.0,-0.01417586,0.0,-0.39606607,-0.003931423,0.101233944,-0.081973195,-0.04413361,-1.2894726,0.118875735,0.2819921,0.0
2023-07-04 03:00:00,0.0,-0.014991446,-0.0075184414,-0.64849126,0.0,-0.064016216,-0.02227078,0.036604125,0.087164484,-0.003349977,0.0,-0.013930161,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.06447014,-0.052648365,-0.012734499,0.011997345,0.0,0.0,-0.040361933,-0.012355779,0.0,-0.024273997,-0.016515464,-0.07494414,0.0,0.0,-0.074310526,0.0,0.0054658293,-0.0782743,-0.004039745,-4.694471e-05,0.027633531,-0.014727659,-0.0021191002,0.0025583394,0.0,0.13416392,0.0,-0.01417586,0.0,-0.39606607,-0.003931423,0.101233944,-0.081973195,-0.04413361,-1.2056242,0.118875735,0.2814778,0.0
2023-07-04 04:00:00,0.0,-0.014991446,-0.0075184414,-0.6413375,0.0,-0.064016216,-0.02227078,0.036604125,0.087164484,-0.003349977,0.0,-0.014870385,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.06447014,-0.052648365,-0.012734499,0.011997345,0.0,0.0,-0.040361933,-0.012355779,0.0,-0.031226445,-0.016515464,-0.07494414,0.0,0.0,-0.074310526,0.0,0.0054658293,-0.07776002,-0.004039745,-4.694471e-05,0.027633531,-0.014727659,-0.0021191002,0.0025583394,0.0,0.13416392,0.0,-0.01417586,0.0,-0.39617825,-0.003931423,0.101233944,-0.081973195,-0.04413361,-1.2058016,0.118875735,0.2819921,0.0
2023-07-04 05:00:00,0.0,-0.014991446,-0.0075184414,-0.6413375,0.0,-0.064016216,-0.02227078,0.036604125,0.087164484,-0.003349977,0.0,-0.014870385,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.06447014,-0.052648365,-0.012734499,0.011997345,0.0,0.0,-0.040361933,-0.012355779,0.0,-0.031226445,-0.016515464,-0.07494414,0.0,0.0,-0.074310526,0.0,0.0054658293,-0.07776002,-0.004039745,-4.694471e-05,0.027633531,-0.014727659,-0.0021191002,0.0025583394,0.0,0.13416392,0.0,-0.01417586,0.0,-0.39617825,-0.003931423,0.101233944,-0.081973195,-0.04413361,-1.2058016,0.118875735,0.2819921,0.0
2023-07-04 06:00:00,0.0,-0.0021855785,-0.0075184414,-0.64295363,0.0,-0.025965968,-0.02434383,0.036604125,-0.020969294,-0.0025556434,0.0,-0.014870385,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.045404732,-0.052648365,-0.010330463,0.011997345,0.0,0.0,0.32619205,-0.010604717,0.0,-0.019790934,0.167322,-0.07494414,0.0,0.0,0.048235822,0.0,0.0054658293,-0.051637806,-0.004039745,-4.694471e-05,0.045511328,-0.003480999,0.01470721,0.0025583394,0.0,0.13197987,0.0,-0.01417586,0.0,-0.3614061,-0.006850644,0.14246893,-0.062014908,-0.04413361,-0.99085534,0.094458774,0.27192578,0.0
2023-07-04 07:00:00,0.0,-0.0066709695,-0.003346532,-0.24602644,0.0,-0.010746013,-0.023343205,0.022390261,-0.020969294,-0.0025556434,0.0,-0.013930161,-0.01200787,0.0,-0.21998988,-0.016907496,0.0,0.23678203,0.10223459,-0.012734499,0.011997345,0.0,0.0,0.21435893,-0.012355779,0.0,-0.016505513,-0.016515464,-0.05658169,0.0,0.0,-0.0007688999,0.0,0.0046069464,-0.06878118,-0.017543035,-4.694471e-05,0.16936615,-0.003480999,-0.005882185,-0.0036688158,0.0,0.123151176,0.0,-0.009740047,0.0,-0.32702547,-0.0057474156,-0.04747505,-0.062014908,-0.0065046665,-1.0942318,0.11947877,0.5484234,0.0
2023-07-04 08:00:00,0.0,-0.07359352,-0.003346532,-0.611697,0.0,-0.016607486,-0.023343205,0.02398558,-0.020969294,0.013740831,0.0,-0.01850117,-0.01200787,0.0,0.059563257,-0.016907496,0.0,0.22154102,0.0996664,-0.0054303817,0.006805146,0.0,0.0,0.21435893,-0.012862718,0.0,-0.0095530655,-0.016515464,-0.05658169,0.0,0.0,-0.033707164,0.0,0.0054658293,-0.04102449,-0.010521339,0.0040034703,0.16686505,-0.003480999,-0.004650506,-0.0036688158,0.0,0.15816337,0.0,-0.006519004,0.0,-0.1472716,-0.0057474156,-0.022004236,-0.061369427,-0.00589788,-1.3025892,0.14034936,0.46230444,0.0
2023-07-04 09:00:00,0.0,-0.015375195,-0.0075184414,-0.69922173,0.0,0.011316197,-0.03995171,0.042118628,-0.020969294,0.018011695,0.0,-0.01850117,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05973184,0.0996664,-0.0038084164,0.013672554,0.0,0.0,-0.040361933,-0.0039840937,0.0,-0.031226445,-0.016515464,-0.0600008,0.0,0.0,-0.01593851,0.0,0.0054658293,-0.0777849,-0.013023049,0.0040034703,0.008638507,-0.014727659,-0.0165759,-0.0036688158,0.0,0.20128739,0.0,-0.0046365857,0.0,-0.25800866,-0.016058292,-0.040601764,-0.081327714,-0.00589788,-1.5136346,0.14201584,0.3456453,0.0
2023-07-04 10:00:00,0.0,-0.081268266,-0.0075184414,-0.68707484,0.0,0.055864263,-0.020549502,0.037150927,0.08473367,0.018011695,0.0,-0.014870385,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05973184,0.0996664,-0.0038084164,0.0074508763,0.0,0.0,-0.040361933,-0.009121691,0.0,-0.031226445,-0.016515464,-0.05445455,0.0,0.0,-0.04016939,0.0,0.0054658293,-0.04923772,-0.01245853,0.0040034703,-0.045050457,-0.014727659,-0.0057286434,-0.0036688158,0.0,0.13112935,0.0,-0.0014155414,0.0,-0.30823392,-0.013139071,0.12987822,-0.081973195,-0.00589788,-1.3830118,0.14005335,0.32931674,0.0
2023-07-04 11:00:00,0.0,-0.081268266,-0.0075184414,-0.78242123,0.0,0.055864263,-0.020549502,0.029985255,0.08473367,0.018011695,0.0,-0.014870385,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,0.0996664,-0.0038084164,0.0074508763,0.0,0.0,-0.040361933,-0.0138789,0.0,-0.031226445,-0.016515464,-0.053019524,0.0,0.0,-0.04016939,0.0,0.007987507,-0.04923772,0.0014216462,0.0040034703,-0.03997667,-0.014727659,0.004160787,-0.0036688158,0.0,-0.09652019,0.0,-0.0014155414,0.0,-0.26431066,-0.013139071,0.12170148,-0.08042705,-0.00589788,-1.1351708,0.14005335,0.3639672,0.0
2023-07-04 12:00:00,0.0,-0.081268266,-0.0075184414,-0.7473132,0.0,0.058317624,-0.02227078,0.040046155,0.08473367,0.018011695,0.0,0.00392473,-0.01200787,0.0,0.05525694,-0.016907496,0.0,-0.06396099,0.0996664,-0.05990859,0.0074508763,0.0,0.0,-0.040361933,-0.019817732,0.0,-0.024273997,-0.016515464,-0.06392854,0.0,0.0,-0.039893527,0.0,0.0054658293,-0.07971269,0.0051772,-1.9278843e-05,0.04032253,-0.014727659,-0.0009469043,-0.0036688158,0.0,0.13791738,0.0,0.012809336,0.0,-0.30928436,-0.0028281943,0.13239668,-0.07870364,-0.0034891074,-1.3353285,0.12701237,0.23180614,0.0
2023-07-04 13:00:00,0.0,-0.013186002,-0.0075184414,-0.73433006,0.0,0.058317624,-0.02227078,0.03722138,0.08473367,0.018011695,0.0,0.00392473,-0.01200787,0.0,0.05525694,-0.016907496,0.0,-0.06428362,0.100849874,-0.05990859,0.013672554,0.0,0.0,-0.040361933,-0.010691409,0.0,-0.024273997,-0.016515464,-0.06392854,0.0,0.0,-0.039893527,0.0,0.0054658293,-0.08147691,0.0046126815,-1.9278843e-05,0.038596094,-0.014727659,-0.0009469043,-0.0036688158,0.0,0.13791738,0.0,-0.0035511684,0.0,-0.39052537,-0.003931423,0.13759482,-0.07870364,-0.0034891074,-1.3254231,0.12690762,0.22511788,0.0
2023-07-04 14:00:00,0.0,-0.08488535,-0.0075184414,-0.7379465,0.0,0.044159494,-0.02227078,0.03722138,0.08473367,0.018011695,0.0,-0.013930161,-0.01200787,0.0,0.05525694,-0.016907496,0.0,-0.06428362,0.089852914,-0.05990859,0.0074508763,0.0,0.0,-0.040361933,-0.009121691,0.0,-0.024273997,-0.016515464,-0.056973875,0.0,0.0,-0.039893527,0.0,0.0054658293,-0.07799512,0.0051772,-1.9278843e-05,-0.039806336,-0.014727659,0.0028528573,0.0025583394,0.0,0.13544701,0.0,-0.024945848,0.0,-0.29703262,-0.013139071,0.115755826,-0.081973195,-0.0073458576,-1.2565391,0.11765447,0.31438455,0.0
2023-07-04 15:00:00,0.0,-0.013186002,-0.0075184414,-0.70617676,0.0,0.055864263,-0.02227078,0.03722138,0.08473367,0.018011695,0.0,-0.013930161,-0.01200787,0.0,0.05525694,-0.016907496,0.0,-0.06428362,0.089852914,-0.05990859,0.013672554,0.0,0.0,-0.040361933,-0.009121691,0.0,-0.031226445,-0.016515464,-0.056973875,0.0,0.0,-0.039893527,0.0,0.0054658293,-0.062884934,0.0046126815,-1.9278843e-05,-0.043886527,-0.014727659,-0.001227332,0.0025583394,0.0,0.1380997,0.0,-0.022360615,0.0,-0.39224836,-0.013139071,0.13507637,-0.081973195,-0.0073458576,-1.2564957,0.11765447,0.33402961,0.0
2023-07-04 16:00:00,0.0,0.07425326,-0.0075184414,-0.7323746,0.0,0.044159494,-0.02227078,0.03214636,0.08473367,0.018011695,0.0,-0.014870385,-0.01200787,0.0,0.05525694,-0.016907496,0.0,-0.054462366,0.089852914,-0.05990859,0.0074508763,0.0,0.0,-0.040361933,-0.012860137,0.0,-0.031226445,-0.008349901,-0.044895813,0.0,0.0,-0.039893527,0.0,0.0054658293,-0.06502503,0.0051772,-1.9278843e-05,-0.07453862,-0.014727659,0.0028528573,-0.0021434845,0.0,0.1439332,0.0,-0.012903638,0.0,-0.28685838,-0.013139071,0.115755826,-0.09711949,-0.0073458576,-1.1722304,0.11765447,0.31489885,0.0
2023-07-04 17:00:00,0.0,-0.00038013328,-0.0075184414,-0.23939759,0.0,0.055864263,-0.02227078,0.039423928,0.08473367,0.018011695,0.0,0.00392473,-0.01200787,0.0,-0.15960974,-0.016907496,0.0,-0.045218203,0.0924211,-0.057504553,0.013672554,0.0,0.0,0.32619205,-0.005458558,0.0,-0.019790934,0.167322,-0.044258863,0.0,0.0,-0.032113433,0.0,0.0054658293,-0.035445254,0.0046126815,-1.9278843e-05,-0.07230223,-0.003480999,-0.0016767303,0.001494695,0.0,0.14650139,0.0,-0.010318408,0.0,-0.35140377,-0.013139071,0.13507637,-0.07389165,-0.007952642,-1.1896381,0.11182672,0.5358769,0.0
2023-07-04 18:00:00,0.0,0.0027784882,-0.003346532,-0.46422836,0.0,-0.025965968,-0.02434383,0.028508013,-0.020969294,0.018011695,0.0,0.0058627822,-0.01200787,0.0,-0.0754116,-0.016907496,0.0,0.24018054,0.0924211,-0.010330463,0.013672554,0.0,0.0,0.21435893,0.00071239285,0.0,-0.016505513,0.167322,-0.05005826,0.0,0.0,0.050569482,0.0,0.0054658293,-0.06559661,-0.013023049,-4.694471e-05,0.022049136,-0.003480999,-0.009180094,0.0025583394,0.0,0.1984082,0.0,-0.008158491,0.0,-0.21918875,-0.0057474156,0.15468316,-0.07192501,-0.007952642,-1.3223026,0.11724537,0.3942981,0.0
2023-07-04 19:00:00,0.0,-0.0048303176,-0.003346532,-0.5964762,0.0,0.07002239,-0.020644266,0.010176657,-0.020969294,0.013740831,0.0,0.00392473,-0.01200787,0.0,-0.0754116,0.10177071,0.0,0.23990487,0.089852914,-0.0111125335,0.013672554,0.0,0.0,0.21435893,-0.0024435148,0.0,-0.016505513,-0.016515464,-0.051466674,0.0,0.0,-0.033177607,0.0,0.0054658293,-0.029512908,-0.020509705,-4.694471e-05,0.09660959,-0.003480999,-0.0025622733,-0.0036688158,0.0,0.19916274,0.0,-0.008158491,0.0,-0.22741991,-0.0077480134,0.106456414,-0.07389165,-0.0073458576,-1.3341553,0.12427091,0.31187487,0.0
2023-07-04 20:00:00,0.0,0.0031999294,-0.003346532,-0.5775297,0.0,-0.018250652,0.018057104,-0.120526895,-0.020145666,-0.0025556434,0.0,0.00392473,-0.010342059,0.0,-0.0754116,-0.016907496,0.0,0.44520712,0.089852914,-0.012734499,0.011997345,0.0,0.0,0.21435893,-0.01055789,0.0,-0.0095530655,-0.008295435,-0.051466674,0.0,0.0,-0.032437682,0.0,0.0054658293,-0.04152821,-0.017543035,0.0015801992,0.09050178,-0.003480999,-0.0025622733,-0.0036688158,0.0,0.15418474,0.0,0.051024813,0.0,-0.24054444,-0.0077480134,0.06818496,-0.08115179,-0.0073458576,-1.1589738,0.12277372,0.2765377,0.0
2023-07-04 21:00:00,0.0,-0.0695289,-0.003346532,-0.5651722,0.0,-0.018250652,-0.044559993,-0.08585478,-0.020969294,-0.0025556434,0.0,0.0058627822,-0.010342059,0.0,-0.0754116,-0.016907496,0.0,0.44520712,0.089852914,-0.012734499,0.006805146,0.0,0.0,0.21435893,-0.009400744,0.0,-0.016505513,-0.008295435,-0.051466674,0.0,0.0,-0.032437682,0.0,0.0054658293,-0.04152821,-0.018007996,0.0015801992,0.16936615,-0.003480999,-0.0025622733,-0.0036688158,0.0,0.15418474,0.0,0.04843958,0.0,-0.13467264,-0.0077480134,0.054153685,-0.07918515,-0.0073458576,-1.1464645,0.12818019,0.26432532,0.0
2023-07-04 22:00:00,0.0,-0.0695289,-0.003346532,-0.5622375,0.0,-0.016607486,-0.020650689,-0.085677974,-0.020969294,-0.0025556434,0.0,0.020077594,-0.010342059,0.0,-0.0754116,-0.016907496,0.0,0.44520712,0.089852914,-0.012734499,0.006805146,0.0,0.0,0.21435893,-0.018527068,0.0,-0.0095530655,-0.008295435,-0.047538936,0.0,0.0,-0.03174904,0.0,0.0054658293,-0.014285802,-0.018007996,0.0015801992,0.17346029,-0.003480999,-0.014487669,-0.0036688158,0.0,0.1596321,0.0,0.04442966,0.0,-0.13097739,-0.0077480134,0.055796854,-0.07918515,-0.0073458576,-1.2149972,0.1259284,0.2636014,0.0
2023-07-04 23:00:00,0.0,-0.07099278,-0.003346532,-0.5926883,0.0,-0.05339527,-0.017951747,-0.0020276266,-0.020969294,-0.0025556434,0.0,0.020077594,-0.010342059,0.0,-0.0754116,0.10177071,0.0,0.55587035,-0.047405705,-0.012734499,0.006805146,0.0,0.0,-0.03230442,-0.021661798,0.0,-0.012804115,-0.008295435,-0.059962947,0.0,0.0,-0.072352394,0.0,0.0054658293,-0.04204157,-0.018007996,0.0015801992,0.090756334,-0.014727659,-0.01124689,-0.0036688158,0.0,0.07353279,0.0,0.051776838,0.0,-0.16873369,-0.0077480134,0.046103746,-0.0918833,-0.040531084,-1.1864214,0.1259284,0.31432858,0.0
2023-07-05 00:00:00,0.0,-0.0750574,-0.003346532,-0.55355406,0.0,-0.05339527,-0.02426567,0.070284255,-0.020145666,-0.0025556434,0.0,0.0058627822,-0.01200787,0.0,-0.0754116,-0.016907496,0.0,0.34744528,-0.05066071,-0.012734499,0.006805146,0.0,0.0,-0.015405559,-0.010164993,0.0,-0.012804115,-0.016515464,-0.072424814,0.0,0.0,-0.066383876,0.0,0.0054658293,0.12515682,-0.018007996,-4.694471e-05,0.0942923,-0.0031538864,-0.01124689,-0.0036688158,0.0,0.18007834,0.0,-0.005568693,0.0,-0.139377,-0.052738182,0.048355058,-0.059597544,-0.0421708,-1.4962567,0.12822871,0.3121496,0.0
2023-07-05 01:00:00,0.0,-0.014991446,-0.0075184414,-0.64015603,0.0,-0.05339527,-0.020644266,0.036604125,-0.020969294,-0.0025556434,0.0,-0.013930161,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.06604688,-0.052648365,-0.012734499,0.011997345,0.0,0.0,-0.040361933,-0.021482103,0.0,-0.024273997,-0.016515464,-0.07494414,0.0,0.0,-0.074310526,0.0,0.0054658293,-0.054532565,-0.010056378,-4.694471e-05,0.09545623,-0.014727659,-0.023604032,0.0025583394,0.0,0.1272655,0.0,-0.01417586,0.0,-0.39606607,-0.006850644,0.04133898,-0.081973195,-0.04413361,-1.0908505,0.10953968,0.27914962,0.0
2023-07-05 02:00:00,0.0,-0.081914,-0.0075184414,-0.66502947,0.0,-0.05339527,-0.02227078,0.036604125,0.08473367,-0.0025556434,0.0,-0.013930161,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.06447014,-0.052648365,-0.012734499,0.006805146,0.0,0.0,-0.040361933,-0.021482103,0.0,-0.024273997,-0.016515464,-0.07494414,0.0,0.0,-0.074310526,0.0,0.0054658293,-0.054532565,-0.004504706,-4.694471e-05,0.04723776,-0.014727659,0.0139095,0.0025583394,0.0,0.13197987,0.0,-0.010954816,0.0,-0.3131672,-0.003931423,0.091364555,-0.081973195,-0.04413361,-1.2329142,0.10953968,0.27392244,0.0
2023-07-05 03:00:00,0.0,-0.081914,-0.0075184414,-0.5791925,0.0,-0.05339527,-0.020549502,0.037150927,0.087164484,-0.0025556434,0.0,-0.013930161,0.16170439,0.0,-0.08404426,-0.016907496,0.0,-0.06447014,-0.05383184,-0.012734499,0.006805146,0.0,0.0,-0.040361933,-0.021482103,0.0,-0.02193635,-0.016515464,-0.07101639,0.0,0.0,-0.072252735,0.0,0.0054658293,-0.049715444,-0.004504706,0.0015491724,0.05556421,-0.014727659,0.010622606,0.0025583394,0.0,0.15225671,0.0,-0.004639162,0.0,-0.3131672,-0.013139071,0.093548596,-0.081973195,-0.04413361,-1.339524,0.10953968,0.07812283,0.0
2023-07-05 04:00:00,0.0,-0.081914,-0.0075184414,-0.6532608,0.0,-0.05339527,-0.02227078,0.036604125,0.087164484,-0.003349977,0.0,-0.013930161,0.16170439,0.0,-0.08404426,0.10177071,0.0,-0.06447014,-0.052648365,-0.012734499,0.006805146,0.0,0.0,-0.040361933,-0.021482103,0.0,-0.0288888,-0.016515464,-0.07494414,0.0,0.0,-0.074310526,0.0,0.0054658293,-0.049715444,-0.004504706,0.0015491724,0.029359968,-0.014727659,-0.0021191002,0.0025583394,0.0,0.13448039,0.0,-0.008457115,0.0,-0.3132794,-0.003931423,0.093548596,-0.081973195,-0.04413361,-1.1476431,0.118875735,0.13426602,0.0
2023-07-05 05:00:00,0.0,-0.0073826415,-0.0075184414,-0.6396351,0.0,-0.064016216,-0.02227078,0.036604125,0.087164484,-0.003349977,0.0,-0.013930161,0.16170439,0.0,-0.08404426,-0.016907496,0.0,-0.05463212,-0.052648365,-0.010330463,0.011997345,0.0,0.0,-0.040361933,-0.010604717,0.0,-0.0288888,0.167322,-0.07494414,0.0,0.0,-0.074310526,0.0,0.0054658293,-0.07345718,-0.004039745,0.0015491724,0.027633531,-0.014727659,-0.0021191002,0.0025583394,0.0,0.13448039,0.0,-0.011678159,0.0,-0.39617825,-0.003931423,0.101233944,-0.081973195,-0.04413361,-1.1233518,0.103794836,0.07376276,0.0
2023-07-05 06:00:00,0.0,-0.0021855785,-0.0075184414,-0.62673783,0.0,-0.025965968,-0.02227078,0.036604125,0.087164484,-0.003349977,0.0,-0.013930161,-0.01200787,0.0,-0.08404426,-0.016907496,0.0,-0.045404732,-0.05383184,-0.010330463,0.011997345,0.0,0.0,0.32619205,-0.010604717,0.0,-0.019790934,0.167322,-0.07494414,0.0,0.0,0.048235822,0.0,0.0054658293,-0.052152097,-0.004039745,-4.694471e-05,0.027633531,-0.003480999,-0.0021191002,0.0025583394,0.0,0.13416392,0.0,-0.01417586,0.0,-0.3614061,-0.013139071,0.14465298,-0.062014908,-0.04413361,-1.099839,0.103794836,0.28332692,0.0
2023-07-05 07:00:00,0.0,-0.00979438,-0.0075184414,-0.6387751,0.0,-0.010746013,-0.04067307,0.03552372,0.056427933,-0.003349977,0.0,-0.013930161,-0.01200787,0.0,-0.007364109,-0.016907496,0.0,-0.04892772,0.10223459,-0.0054303817,0.011997345,0.0,0.0,0.32619205,-0.012355779,0.0,-0.019790934,-0.016515464,-0.062520124,0.0,0.0,-0.0007688999,0.0,0.0054658293,-0.06878118,-0.004039745,0.0040034703,0.005075481,-0.003480999,0.00037944247,0.0025583394,0.0,0.145861,0.0,-0.008454539,0.0,-0.35977978,-0.0057474156,-0.03624456,-0.062014908,-0.0065046665,-1.2831391,0.14953104,0.32378146,0.0
2023-07-05 08:00:00,0.0,-0.0760712,-0.0075184414,1.0797508,0.0,-0.005108013,-0.021848595,0.042801287,0.05399712,-0.003349977,0.0,-0.014870385,-0.01200787,0.0,0.27055806,-0.016907496,0.0,-0.04892772,0.10223459,-0.0054303817,0.0074508763,0.0,0.0,0.32619205,-0.021482103,0.0,0.075198464,-0.016515464,-0.062520124,0.0,0.0,-0.0007688999,0.0,0.007681069,-0.04102449,-0.006441897,0.0040034703,-0.021490166,-0.003480999,0.013205671,0.0025583394,0.0,0.02931019,0.0,-0.0052334946,0.0,-0.21335399,-0.0057474156,-0.04234387,-0.040487908,-0.0065046665,-1.1875945,0.22175309,1.1684273,0.0
2023-07-05 09:00:00,0.0,-0.015375195,-0.0075184414,-0.7526051,0.0,0.019802352,-0.03959994,0.041922692,0.08473367,0.018011695,0.0,-0.01850117,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.06396099,0.10341806,-0.0054303817,0.013672554,0.0,0.0,-0.040361933,-0.00025460497,0.0,-0.024273997,-0.016515464,-0.02394263,0.0,0.0,-0.035159476,0.0,0.0054658293,-0.07430311,0.0046126815,0.0040034703,-0.09110286,-0.014727659,-0.0016767303,0.0009864098,0.0,0.21139437,0.0,-0.008454539,0.0,-0.25271356,-0.003931423,-0.019602166,-0.081327714,-0.0065046665,-1.5887293,0.14039388,0.35094634,0.0
2023-07-05 10:00:00,0.0,1.0362468,-0.0034442141,-0.74346155,0.0,-0.005108013,-0.03857548,0.05188438,0.08473367,0.018011695,0.0,-0.01806614,-0.007459647,0.0,0.05566941,-0.016907496,0.0,-0.032629617,0.10223459,-0.012294365,0.0074508763,0.0,0.0,-0.015486322,-0.012612437,0.0,-0.015655994,-0.008349901,-0.044258863,0.0,0.0,-0.0026801396,0.0,0.0054658293,0.3204748,0.0018830874,-0.046516508,-0.082154155,-0.0031538864,0.00753875,0.001494695,0.0,0.15325363,0.0,-0.001115595,0.0,-0.26576096,-0.049818963,-0.03861845,-0.06483373,-0.0065046665,-1.0180235,0.12452786,0.008834502,0.0
2023-07-05 11:00:00,0.0,-0.081268266,-0.0075184414,-0.75362194,0.0,0.044159494,-0.020453826,0.061215438,0.08473367,0.018011695,0.0,-0.014870385,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05815511,0.046101816,-0.00072208815,0.0074508763,0.0,0.0,-0.023463067,-0.012860137,0.0,-0.024273997,-0.016515464,0.0893728,0.0,0.0,-0.036358327,0.0,0.0054658293,0.113346875,-0.006441897,0.0040034703,-0.09479338,-0.0031538864,0.012348184,0.0009864098,0.0,0.15521082,0.0,-0.002379817,0.0,-0.25716576,-0.049818963,0.11372064,-0.06714389,0.0008348202,-1.3866795,0.0915508,0.31049895,0.0
