,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168
2023-07-07 04:00:00,-0.22394224,-0.006327849,-0.0033904314,-1.6349491,-0.02015382,-0.29661152,0.020491675,-0.054267418,-0.042035908,-0.28115094,0.0,0.08073625,0.13337865,0.0024205926,-0.09003933,0.0,-0.20227446,-0.042425297,0.0,-0.06636776,-0.012306118,0.0,0.0,0.0,0.0031827097,0.0,-0.15831867,-0.113337375,-0.10240283,0.0,0.001327673,-0.1284174,0.0,0.0053328583,-0.032997098,-0.08658305,0.12479847,0.1443992,0.18375564,0.031108942,-0.058091346,-0.025798649,-0.04506199,0.0,0.0562364,-0.045445353,-0.6244155,-0.041307643,-0.08236218,-0.3084582,-0.025175301,-1.5419362,0.20298032,-0.20984179,-0.10941453
2023-07-07 05:00:00,-0.22363712,-0.005867079,-0.004058495,-1.3085245,-0.02015382,-0.28447333,-0.005906235,-0.05520341,-0.042035908,-0.030451726,0.0,0.08073625,-0.16103154,0.0024205926,-0.09451239,0.0,-0.20967433,-0.042425297,0.0,-0.06636776,-0.012306118,0.0,0.0,0.0,0.0022467142,0.0,-0.16155656,-0.12280242,-0.11592811,0.0,-0.0040260637,-0.12944138,0.0,0.0053328583,-0.03538085,-0.08003403,0.12479847,0.17228916,0.18659934,0.031108942,-0.1000362,-0.025798649,-0.045819804,0.0,0.053318825,-0.047718,-0.63997626,-0.021063574,-0.087485075,-0.28160778,-0.022163915,-1.5065532,0.17736226,-0.36625093,-0.05605526
2023-07-07 06:00:00,-0.22394224,-0.008835934,-0.0006032251,-1.4631679,-0.02015382,-0.28764695,0.020491675,-0.12492591,-0.042035908,-0.028903577,0.0,0.08449848,-0.18539903,0.00450372,-0.09451239,0.0,-0.21153034,-0.042425297,0.0,-0.06636776,-0.012306118,0.0,0.0,0.0,0.0031827097,0.0,-0.16284636,-0.12280242,-0.11592811,0.0,0.001327673,-0.13315439,0.0,0.0053328583,-0.041024767,-0.07736088,0.12239321,0.17319986,0.18659934,-0.0070715835,-0.08691504,-0.025798649,0.018516706,0.0,0.05416508,-0.04963187,-0.51286536,0.0037042438,-0.08692582,-0.3084582,-0.028280677,-1.5325695,0.15851273,-0.37207413,-0.05124313
2023-07-07 07:00:00,-0.21200347,-0.0113881435,-0.10125993,-1.6052132,-0.014980597,-0.30466822,0.03135075,-0.12492591,-0.043743618,-0.020799445,0.0,0.08442491,-0.1902749,0.00450372,-0.07746664,0.0,-0.2048414,-0.0443144,0.0,-0.015559569,-0.012306118,0.0,0.0,0.0,0.0031827097,0.0,-0.16553403,-0.15113823,-0.109788984,0.0,0.001327673,-0.09029882,0.0,0.0053328583,-0.04979171,-0.050054595,0.10812499,0.23687446,0.18550318,-0.046787076,-0.056593735,-0.044192567,0.018516706,0.0,0.06396981,-0.044809945,-0.51058644,-0.016539827,-0.08573874,-0.27922845,-0.06924289,-1.5987053,0.15955591,-0.39500776,-0.0332921
2023-07-07 08:00:00,-0.21407482,-0.015994726,-0.082849205,-1.5764499,-0.014980597,-0.31929654,0.03135075,-0.11463937,-0.043743618,-0.013151661,0.0,0.07893537,-0.19958958,0.00450372,0.083679356,0.0,-0.20316161,-0.0443144,0.0,-0.019088022,-0.012306118,0.0,0.0,0.0,0.0031827097,0.0,-0.061565764,0.04221348,-0.10932121,0.0,0.0005622241,-0.09029882,0.0,0.0053328583,-0.051243864,-0.062005103,0.13659453,0.23687446,0.24827296,-0.05554848,-0.05753878,-0.04766255,-0.061000124,0.0,0.057664495,-0.0512966,-0.54189086,-0.016539827,-0.08573874,-0.27721184,-0.2092436,-1.6831859,0.1808991,-0.44602743,-0.044342965
2023-07-07 09:00:00,-0.18465625,-0.0063668806,0.011831604,-1.4168853,-0.011250601,-0.32163528,0.020491675,-0.054595534,-0.043743618,0.27222592,0.0,0.05558367,-0.19090876,0.00450372,-0.18866533,0.0,-0.1819238,0.009487491,0.0,-0.018877897,-0.012306118,0.0,0.0,0.0,0.0031827097,0.0,-0.11238728,0.04221348,-0.11592811,0.0,-0.0040260637,-0.1326147,0.0,0.0043744342,-0.052419104,0.034132812,0.087934725,0.23052007,0.2404694,-0.057966836,-0.052904263,-0.028398026,-0.045819804,0.0,0.05349101,-0.049406324,-0.42818126,-0.021063574,-0.086074345,-0.27922523,-0.11096434,-1.8561649,0.18149681,-0.3785563,-0.055411957
2023-07-07 10:00:00,-0.15658663,0.24625704,-0.11097595,-1.5379063,-0.012100043,-0.3094028,0.03135075,0.024626222,-0.027893506,0.2957227,0.0,0.064491674,-0.23863709,0.00450372,-0.17837332,0.0,-0.06205498,0.009487491,0.0,-0.021699157,-0.0066172136,0.0,0.0,0.0,0.0031827097,0.0,-0.11261836,0.022301242,-0.115460336,0.0,-0.0073345974,-0.12751007,0.0,0.0043744342,-0.050091095,0.013284977,-0.32667992,-0.25806257,-0.08296434,-0.06254086,-0.15176031,-0.040583666,-0.06998513,0.0,0.07426033,-0.049406324,-0.35483783,-0.021063574,-0.091647774,-0.18048501,-0.12518628,-1.5475695,0.18463187,-0.47657797,-0.1033526
2023-07-07 11:00:00,-0.1891551,-0.004332534,-0.11498745,-1.5663545,-0.012100043,-0.31715044,-0.008977772,-0.0058799284,0.052455895,0.28804606,0.0,0.056193255,-0.23969541,0.00450372,-0.19236131,0.0,-0.013887245,0.009487491,0.0,-0.022790754,-0.0066172136,0.0,0.0,0.0,0.0022467142,0.0,-0.13101748,-0.09816976,-0.11592811,0.0,-0.008100047,-0.12853405,0.0,0.0043744342,-0.043048166,0.013284977,-0.2575461,-0.31459212,-0.08296434,-0.060344376,-0.16040657,-0.041370522,-0.08701448,0.0,0.07426033,-0.042919673,-0.32654163,-0.021063574,-0.09180726,-0.11458108,-0.11215114,-1.6143131,0.18463187,-0.38209492,-0.10115614
2023-07-07 12:00:00,-0.19305083,-0.029051406,-0.109643385,-1.6661434,-0.012100043,-0.32760993,-0.008977772,-0.0007724073,0.11618149,0.29425997,0.0,-0.12564395,-0.23913456,0.00450372,-0.14707886,0.0,-0.013887245,0.009487491,0.0,-0.050140757,-0.0066172136,0.0,0.0,0.0,0.0022467142,0.0,-0.08740598,0.022301242,-0.09484823,0.0,-0.0023511308,-0.12734447,0.0,0.0043744342,-0.009322105,0.008115554,-0.33476558,-0.31459212,-0.07958168,-0.06254086,-0.15435584,-0.041370522,-0.08642313,0.0,0.07426033,-0.049406324,-0.24419472,0.0037042438,-0.08132909,-0.11458108,-0.13497137,-1.759575,0.16675347,-0.43072358,-0.1033526
2023-07-07 13:00:00,-0.18844673,-0.016107596,-0.12020247,-1.468958,-0.012100043,-0.3148647,-0.008977772,-0.00046507642,0.11618149,0.28804606,0.0,-0.14270869,-0.23561026,0.00450372,-0.18649536,0.0,0.0005934108,0.009487491,0.0,-0.051232357,-0.0066172136,0.0,0.0,0.0,0.0022467142,0.0,-0.12658583,-0.09816976,-0.09484823,0.0,-0.0023511308,-0.12734447,0.0,0.0043744342,-0.036701426,0.013284977,-0.25453195,-0.33934975,-0.08570272,-0.095993675,-0.15534924,-0.038034722,-0.08708127,0.0,-0.047988683,-0.042919673,-0.09830705,-0.021063574,0.12971134,-0.116818875,-0.11972533,-1.7051392,0.16675347,-0.35868773,-0.098880254
2023-07-07 14:00:00,-0.20186438,0.025995325,-0.11581153,-1.6380801,-0.015135437,-0.312062,-0.005906235,-0.005013327,0.11618149,0.28841797,0.0,-0.14270869,-0.23355207,0.00450372,-0.15675242,0.0,0.004974434,0.008993972,0.0,-0.051232357,-0.0066172136,0.0,0.0,0.0,0.0022467142,0.0,-0.13312605,-0.09816976,-0.09484823,0.0,0.0005622241,-0.12734447,0.0,0.0043744342,-0.036701426,0.013284977,-0.2468013,-0.32659492,-0.08296434,0.013240522,-0.15176031,-0.038034722,-0.08767262,0.0,-0.06622877,-0.042919673,-0.2145109,-0.021063574,-0.07535148,-0.16311838,-0.1180833,-1.7775736,0.16575663,-0.35754094,-0.105923735
2023-07-07 15:00:00,-0.1950957,-0.002449208,-0.11581153,-1.7733879,-0.015135437,0.14856407,-0.008977772,-0.0036409888,0.119683065,0.30869052,0.0,-0.12260127,-0.22692342,0.00450372,-0.15675242,0.0,-0.015275458,0.008993972,0.0,-0.051232357,-0.0066172136,0.0,0.0,0.0,0.01689319,0.0,-0.13718213,-0.095979795,-0.0887091,0.0,0.0005622241,-0.10286103,0.0,0.0043744342,0.021747112,0.03061742,-0.24555452,-0.32987934,-0.08296434,0.00039527565,-0.15365689,-0.04085398,-0.08767262,0.0,-0.06778861,-0.019012913,-0.16238369,-0.06058104,-0.08073027,-0.116818875,-0.12773691,-1.8111295,0.189495,-0.51291245,-0.103647776
2023-07-07 16:00:00,-0.21094023,-0.0024051964,0.14436369,-1.7174424,-0.020308658,-0.34041402,-0.005906235,-0.00072089024,0.05165238,0.26315182,0.0,0.045347415,-0.22265947,0.00450372,-0.19174065,0.0,-0.1552819,0.008993972,0.0,-0.07338882,-0.0066172136,0.0,0.0,0.0,0.0022467142,0.0,-0.12238457,-0.055658065,-0.109788984,0.0,0.0005622241,-0.19421133,0.0,0.0043744342,-0.046144076,0.01747832,-0.229846,-0.23875703,-0.085681915,0.044930052,-0.086631745,-0.025705058,-0.08315483,0.0,-0.07246715,-0.042953663,-0.23892067,-0.041307643,-0.083267234,-0.20867081,-0.10661418,-1.8562002,0.18009818,-0.34014457,-0.14852619
2023-07-07 17:00:00,-0.20082541,-0.009845957,0.0648269,-1.4472191,-0.020308658,-0.3167639,0.023033213,-0.051561985,-0.02537328,0.2618735,0.0,0.06874726,-0.22047457,0.00450372,0.013914777,0.0,-0.17454356,-0.016937496,0.0,-0.07338882,-0.0066172136,0.0,0.0,0.0,0.0022467142,0.0,-0.13836011,-0.068901144,-0.09731789,0.0,0.001327673,0.07840696,0.0,0.0043744342,-0.012501016,0.040331684,-0.20316999,-0.3326116,0.24912618,0.050604973,-0.079488635,-0.052877046,-0.075903274,0.0,-0.07826877,-0.042953663,-0.3814453,-0.041307643,-0.09666649,-0.22975683,-0.19111408,-1.6801907,0.18009818,-0.3401914,-0.042281408
2023-07-07 18:00:00,-0.4188121,-0.020251714,-0.13581333,-0.37894392,-0.014907024,-0.36833897,0.030321803,-0.13408189,-0.043214254,0.11537342,0.0,0.108907714,-0.19686598,0.00450372,-0.070495486,0.0,-0.20663986,-0.049685426,0.0,-0.014857521,-0.012306118,0.0,0.0,0.0,0.0016047186,0.0,-0.16733325,-0.13909626,-0.0573612,0.0,0.001327673,-0.07473558,0.0,0.007095691,-0.034707617,0.05721132,0.05129404,0.20834154,0.2446785,-0.007006618,-0.110428534,-0.10476131,-0.055657275,0.0,-0.13377321,-0.0394269,-0.6214599,-0.016539827,-0.08506745,-0.2569834,-0.032314345,-1.6179433,0.17915882,-0.33468607,-0.062057093
2023-07-07 19:00:00,-0.48650664,-0.08430917,-0.13695374,-0.019365398,0.0033391768,-0.33435065,-0.008185456,-0.11272755,-0.043214254,-0.14527726,0.0,0.10654998,-0.25964507,0.00450372,-0.046173945,0.0,-0.20157997,-0.12053208,0.0,0.005317144,-0.012306118,0.0,0.0,0.0,-3.329059e-05,0.0,-0.023759414,0.029847093,-0.056348503,0.0,0.0005622241,0.0819772,0.0,0.012564417,-0.015702233,0.039446104,0.18330374,0.14802702,0.20408341,-0.047680214,-0.14176804,-0.09842376,-0.07929887,0.0,-0.1290048,-0.043532662,-0.9420969,-0.016539827,-0.08017206,-0.21915531,-0.07848519,-1.5924448,0.17138381,-0.34180805,0.039351735
2023-07-07 20:00:00,-0.20319663,-0.003727056,-0.10890445,-1.5459191,-0.015900698,-0.31121838,-0.005906235,-0.12586191,-0.043743618,-0.02288588,0.0,0.08802172,-0.17940173,0.00450372,-0.07968893,0.0,-0.20391661,-0.0443144,0.0,-0.015769694,-0.012306118,0.0,0.0,0.0,0.0022467142,0.0,-0.17745158,-0.15113823,-0.10385854,0.0,0.0005622241,-0.060913295,0.0,0.0053328583,-0.045463152,-0.07736088,0.104030095,0.25348526,0.18550318,-0.047587715,-0.05003663,-0.039135776,-0.06853483,0.0,-0.08449956,-0.044809945,-0.51643246,-0.016539827,-0.08597422,-0.26547486,-0.07329232,-1.495175,0.17919481,-0.34913594,-0.025813406
2023-07-07 21:00:00,-0.19460562,-0.0010876404,-0.0828605,-1.6151752,-0.015900698,-0.30516925,0.020491675,-0.09355904,-0.043743618,-0.02096426,0.0,0.08900715,-0.17804179,0.00450372,-0.059367377,0.0,-0.20391661,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,0.0031827097,0.0,-0.036914095,0.038012885,-0.10385854,0.0,0.0005622241,-0.06937875,0.0,0.0053328583,-0.0073512183,-0.053681105,0.12841803,0.25348526,0.18888584,-0.047587715,-0.05003663,-0.039135776,-0.06853483,0.0,-0.07648614,-0.0512966,-0.43041852,-0.016539827,0.183661,-0.2903087,-0.08365653,-1.601841,0.17919481,-0.37934685,-0.023223815
2023-07-07 22:00:00,-0.18908405,-0.009029254,-0.08968446,-1.2422774,-0.006594488,0.15011396,-0.008977772,-0.09308992,-0.04024204,-0.0018918533,0.0,0.10300624,-0.19224598,0.00450372,-0.046423566,0.0,-0.2025224,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,0.01689319,0.0,-0.04825163,0.04020284,-0.10952989,0.0,-0.0023511308,-0.045919303,0.0,0.0053328583,0.00080167875,-0.088861935,0.13533273,0.25511518,0.18888584,-0.061090335,-0.053070985,-0.05764928,-0.067943476,0.0,-0.076013796,-0.027389836,-0.47463027,0.0066661336,0.17956251,-0.21529983,-0.09507029,-1.6335285,0.1885944,-0.6461362,-0.03297776
2023-07-07 23:00:00,-0.18979953,0.0100793,-0.08880626,-1.503636,-0.014041766,0.120873034,-0.008977772,-0.07638769,-0.04024204,-0.0015199613,0.0,0.1262237,-0.18646593,0.00450372,-0.053898666,0.0,-0.19952594,-0.0443144,0.0,0.0044049714,-0.012306118,0.0,0.0,0.0,0.0011938731,0.0,-0.15899415,0.04020284,-0.10339076,0.0,0.0005622241,-0.045919303,0.0,0.0053328583,-0.03913027,-0.12086572,0.1523768,0.25511518,0.23992741,-0.058093876,-0.04385259,-0.02895106,-0.06853483,0.0,-0.0860594,-0.027389836,-0.56870466,-0.013577937,-0.08815767,-0.21731643,-0.109052345,-1.7111758,0.1885944,-0.65789443,-0.039032593
2023-07-08 00:00:00,-0.095607296,0.0067342557,-0.079474226,-1.412395,-0.00939167,-0.23990585,-0.008977772,-0.024447147,-0.043743618,-0.008996281,0.0,-0.14842601,-0.16290696,0.00450372,-0.057450417,0.0,-0.21077794,-0.009183845,0.0,0.0027131494,-0.03296772,0.0,0.0,0.0,-0.0015916913,0.0,-0.03866311,0.04231122,-0.09134506,0.0,-0.008100047,-0.086585805,0.0,0.0053328583,-0.019203825,-0.062005103,0.1444717,0.32682273,0.24494824,-0.035004087,-0.1181913,-0.036509514,-0.067486376,0.0,0.055137277,-0.0512966,-0.54864854,-0.021063574,0.17375253,-0.1810195,-0.109808475,-1.7662688,0.1808991,-0.5175634,-0.046243645
2023-07-08 01:00:00,-0.10759401,0.0127735045,-0.07946296,-1.3282084,-0.012726858,-0.28023717,-0.008977772,-0.024307642,-0.043743618,-0.014942655,0.0,0.10940144,0.094521925,0.00450372,-0.05300967,0.0,-0.20985055,0.008993972,0.0,0.0044049714,-0.03296772,0.0,0.0,0.0,0.0022467142,0.0,-0.14186528,0.038012885,-0.11242494,0.0,-0.0023511308,-0.088323385,0.0,0.0053328583,-0.02136623,-0.05660361,0.16130394,0.27579424,0.18375564,0.012268859,-0.03294184,-0.036509514,-0.06689502,0.0,0.06144259,-0.056118518,-0.6538865,-0.021063574,0.1737436,-0.2253326,-0.0728664,-1.8271807,0.20651716,-0.47787476,-0.035192773
2023-07-08 02:00:00,-0.10759401,-0.024053823,-0.076377474,-1.3365221,-0.016456854,-0.31136075,-0.008977772,-0.023245886,-0.043743618,-0.01885995,0.0,0.11045205,0.13706641,0.0024205926,-0.059764776,0.0,-0.20799454,0.008993972,0.0,0.0044049714,-0.03296772,0.0,0.0,0.0,0.0022467142,0.0,-0.03267067,0.038012885,-0.11242494,0.0,-0.0023511308,-0.088323385,0.0,0.0053328583,-0.016913395,-0.06290327,0.15840638,0.27488357,0.18561313,0.03482734,-0.04828037,-0.036509514,-0.06689502,0.0,0.057446223,-0.05420465,-0.658498,-0.021063574,0.16708057,-0.223316,-0.030511906,-1.8536518,0.20651716,-0.41863436,-0.08028608
2023-07-08 03:00:00,-0.10830951,0.022209993,-0.07859945,-1.193768,-0.016456854,-0.2927927,0.0214345,-0.043422993,0.03409456,-0.016220951,0.0,-0.14338373,0.15317419,0.0024205926,-0.09592613,0.0,-0.20799454,0.008993972,0.0,0.0027131494,-0.03296772,0.0,0.0,0.0,0.0031827097,0.0,-0.15268445,0.038012885,-0.09134506,0.0,-0.008100047,-0.08929801,0.0,0.0053328583,-0.01145931,-0.03036328,0.14890093,0.26964614,-0.071444996,0.03482734,-0.05982295,-0.036509514,-0.06654173,0.0,0.066041134,-0.05420465,-0.6805775,-0.021063574,-0.07881184,-0.2975397,-0.06280054,-1.9654255,0.20651716,-0.49152422,-0.21663679
2023-07-08 04:00:00,-0.10830951,-0.013051867,-0.07567724,-1.542815,-0.02015382,-0.30642596,-0.0050983727,-0.044391762,-0.043743618,-0.004194211,0.0,-0.14338373,0.14743666,0.0024205926,-0.10247618,0.0,-0.20059466,0.008993972,0.0,0.0027131494,-0.03296772,0.0,0.0,0.0,0.0022467142,0.0,-0.04493767,0.038012885,-0.12079367,0.0,0.0005622241,-0.09288594,0.0,0.0053328583,-0.0049502235,-0.0066834996,0.14626223,0.2611785,-0.06958751,0.032612886,0.021382362,-0.039135776,-0.06900703,0.0,0.06116266,-0.05420465,-0.6760145,-0.041307643,-0.08209185,-0.2771023,-0.06850208,-1.8259599,0.20651716,-0.40654102,-0.26875865
2023-07-08 05:00:00,-0.1169005,-0.011217602,-0.08694343,-1.4660813,-0.02015382,-0.2916505,-0.0061729173,-0.044391762,-0.043743618,-0.284808,0.0,-0.15547958,0.1551945,0.0024205926,-0.10994763,0.0,-0.20059466,0.008993972,0.0,0.0027131494,-0.03296772,0.0,0.0,0.0,0.0022467142,0.0,-0.16710076,0.014277721,-0.096612126,0.0,0.0005622241,-0.08339651,0.0,0.0053328583,-0.040678397,-0.03036328,0.136161,0.16070995,-0.071444996,0.032612886,-0.050632525,-0.039135776,-0.0664071,0.0,0.06746798,-0.045445353,-0.6921336,-0.021063574,-0.08454925,-0.2698801,-0.06212245,-1.6597642,0.20651716,-0.22120439,-0.21795668
2023-07-08 06:00:00,-0.10830951,0.019939587,-0.07859945,-1.453231,-0.016456854,-0.2365584,-0.0061729173,-0.044358987,0.03564059,-0.010786265,0.0,-0.14989798,0.16199082,0.0024205926,-0.075136505,0.0,-0.20799454,0.008993972,0.0,0.0027131494,-0.03296772,0.0,0.0,0.0,-0.0015916913,0.0,-0.15268445,0.043501817,-0.09891057,0.0,0.0005622241,-0.08339651,0.0,0.0053328583,0.033643328,-0.02221835,0.14890093,0.2611785,-0.071444996,0.03482734,0.009852135,-0.036509514,-0.06900703,0.0,0.06746798,-0.05420465,-0.63079625,-0.016539827,-0.08007313,-0.26618314,-0.08400338,-2.053219,0.20651716,-0.57653946,-0.26875865
2023-07-08 07:00:00,-0.10830951,0.005127011,-0.07550815,-1.4311737,-0.016456854,-0.2283528,-0.008977772,-0.023144443,0.03564059,-0.012520108,0.0,0.06013036,0.15306465,0.0024205926,0.09445176,0.0,-0.12761608,0.008993972,0.0,-0.017971009,-0.03296772,0.0,0.0,0.0,-0.0015916913,0.0,-0.13002174,0.047702413,0.068214,0.0,0.0005622241,-0.108505294,0.0,0.0043744342,0.026108287,-0.08268986,0.074209265,0.20918605,-0.08538691,0.043088812,0.00688688,-0.028021201,-0.07645729,0.0,0.07089381,-0.047611605,-0.59287894,-0.016539827,0.1776017,-0.15996164,-0.2303441,-2.1533928,0.21429218,-0.6260257,-0.38488004
2023-07-08 08:00:00,-0.45832193,-0.020091359,-0.0513565,-0.56536955,0.0044315886,0.1005276,-0.008718753,-0.040981933,0.054771356,-0.16536929,0.0,0.057420626,-0.13358612,0.0024205926,-0.20483127,0.0,-0.061334305,0.009969076,0.0,-0.017804392,-0.0066172136,0.0,0.0,0.0,-0.0010861317,0.0,0.43261045,0.039575122,-0.02613509,0.0,-0.0023511308,-0.06983599,0.0,0.007095691,0.027665611,-0.063635,0.069636196,-0.35977682,-0.07343061,0.05690906,-0.08710271,-0.008589033,-0.09789189,0.0,0.08234946,-0.015646681,-0.91503066,-0.013577937,0.12006228,-0.15775658,-0.21896575,-2.0613596,0.21119127,-0.5956377,-0.08308876
2023-07-08 09:00:00,-0.078446105,-0.0013160626,-0.06538235,-1.7426419,-0.016177442,0.1103743,0.03135075,0.012094287,0.11768443,0.00575052,0.0,0.046326034,-0.19799882,0.00450372,-0.2260986,0.0,-0.08155758,0.008993972,0.0,-0.020582147,-0.0066172136,0.0,0.0,0.0,0.0021298686,0.0,0.5946449,0.029585678,0.060324144,0.0,-0.0023511308,-0.07180732,0.0,0.0043744342,-0.0056352913,0.017470121,-0.3373469,-0.19333251,-0.07958168,0.06999814,-0.12289634,0.09847495,-0.09532799,0.0,0.065971084,-0.02553355,-0.54970974,-0.013577937,0.12659074,-0.2122788,-0.13629735,-1.9614133,0.19258215,-0.73546886,-0.09969211
2023-07-08 10:00:00,-0.10413028,-0.00849255,-0.0622632,-1.6494073,-0.016177442,0.15445438,-0.008977772,0.016457142,0.12047881,0.004230419,0.0,0.04682389,-0.20501234,0.00450372,-0.22876284,0.0,0.15029469,0.008993972,0.0,-0.020582147,-0.0066172136,0.0,0.0,0.0,0.0011938731,0.0,0.086442694,0.029585678,0.060324144,0.0,0.0005622241,-0.07974566,0.0,0.0043744342,-0.0056352913,0.017470121,-0.29674032,-0.1650709,-0.0822532,0.073616736,-0.12673123,0.122436866,-0.0971711,0.0,0.06754619,-0.02553355,-0.57294273,-0.04354734,0.11859821,-0.12293732,-0.14251561,-1.9632614,0.19258215,-0.57790554,-0.1615848
2023-07-08 11:00:00,-0.096282914,0.005461432,-0.055567585,-1.6395285,-0.016177442,0.10778049,-0.005906235,0.13483122,0.12019566,-0.010721005,0.0,0.050953068,-0.2267592,0.00450372,-0.21737687,0.0,0.12319142,0.008538596,0.0,-0.021673743,-0.0066172136,0.0,0.0,0.0,0.0011938731,0.0,-0.114308015,-0.1026521,0.0670979,0.0,-0.008100047,-0.111871935,0.0,0.0043744342,-0.028279938,0.018446201,-0.26146632,-0.2624682,-0.08851849,-0.013114265,-0.12872154,0.11008522,-0.09591934,0.0,0.065887384,-0.019754402,-0.44225445,-0.037784673,0.13362728,-0.17855747,-0.13354732,-1.8931605,0.17755283,-0.45865518,-0.17055652
2023-07-08 12:00:00,-0.08286524,-0.011170926,-0.0827365,-1.5024601,-0.010241112,0.1071357,-0.008977772,0.13326831,0.12019566,0.29712597,0.0,0.056187943,-0.2352523,0.00450372,-0.21048822,0.0,0.23251602,0.009032115,0.0,-0.021673743,-0.0066172136,0.0,0.0,0.0,0.0021431018,0.0,-0.10887363,-0.1026521,0.0670979,0.0,-0.0023511308,-0.077066004,0.0,0.0043744342,-0.021761283,0.018446201,-0.26847765,-0.39146584,-0.06517051,-0.0720815,-0.17585759,0.16314179,-0.09532799,0.0,0.056911476,-0.019012913,-0.24154647,-0.04033697,0.13294823,-0.09084751,-0.14118597,-1.9246566,0.17755283,-0.46821737,-0.17351973
2023-07-08 13:00:00,-0.07270253,0.005038962,-0.048661023,-1.6134788,-0.010241112,0.100880146,-0.005906235,0.13738807,0.12019566,0.2945926,0.0,0.068567805,-0.22627738,0.00450372,-0.21262409,0.0,0.22738,0.009032115,0.0,-0.020582147,-0.0066172136,0.0,0.0,0.0,0.0021431018,0.0,-0.099004984,0.029585678,-0.091812834,0.0,0.0005622241,-0.10741035,0.0,0.0043744342,-0.021607853,0.018446201,-0.321511,-0.38472816,-0.08871806,-0.10619323,-0.14861917,0.11008522,-0.09415887,0.0,-0.023382416,-0.025499564,-0.24295534,-0.04033697,0.139705,-0.14668886,-0.14467809,-1.9204872,0.17755283,-0.4787857,-0.10766923
2023-07-08 14:00:00,-0.09089729,0.00037522055,-0.060478806,-1.6180136,-0.010779876,-0.27756932,-0.005906235,0.13177481,0.1178892,0.28023347,0.0,-0.047651388,-0.22922558,0.00450372,-0.21452326,0.0,0.22878826,0.009032115,0.0,-0.023275286,-0.0066172136,0.0,0.0,0.0,0.0031959428,0.0,-0.113897294,-0.069833934,-0.091812834,0.0,-0.0023511308,-0.16846247,0.0,0.0043744342,-0.03968413,0.018535262,-0.2489795,-0.39309627,-0.08568713,-0.093855515,-0.145986,0.10307113,-0.09356752,0.0,-0.038751334,-0.042919673,-0.15216243,-0.021063574,0.13646811,-0.14854778,-0.11293626,-1.8327954,0.16262445,-0.25124943,-0.100839905
2023-07-08 15:00:00,-0.090759784,-0.0011173598,0.44964898,-1.5088731,-0.023609735,-0.29897508,-0.005906235,0.12334649,0.10610695,0.27463406,0.0,0.077094,-0.22447935,0.00450372,-0.21675122,0.0,0.11977505,0.009032115,0.0,-0.0220115,-0.0066172136,0.0,0.0,0.0,0.0031959428,0.0,-0.1025084,-0.044237435,-0.091812834,0.0,-0.0023511308,-0.19298165,0.0,0.0043744342,-0.02905,0.018535262,-0.18932149,-0.42222953,-0.09828391,-0.07480906,-0.1380659,0.09262008,-0.08904971,0.0,-0.038751334,-0.042919673,-0.36168757,-0.021063574,0.13604893,-0.14567576,-0.108823955,-2.076378,0.15032397,-0.25499052,-0.14978734
2023-07-08 16:00:00,-0.07951027,-0.008558121,0.5494948,-1.8229059,-0.027965294,-0.28220108,0.018606266,-0.016216807,0.10610695,0.27500597,0.0,0.088285096,-0.23133636,0.00450372,-0.19591706,0.0,0.019945847,0.009487491,0.0,-0.0220115,-0.0066172136,0.0,0.0,0.0,0.0031827097,0.0,-0.09378465,-0.037881874,-0.085673705,0.0,0.0005622241,0.4502029,0.0,0.0043744342,-0.018556312,0.018535262,-0.18602164,-0.36777383,-0.081506774,-0.042156883,-0.14607157,0.10956868,-0.09097892,0.0,-0.053110853,-0.042919673,-0.46318072,-0.041307643,-0.07333085,-0.20730707,-0.06154365,-1.9676747,0.1653533,-0.32826656,-0.15142098
