,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168
2023-03-04 02:00:00,0.0,0.0,-0.32130346,0.0,-0.40280026,-0.1797548,0.1480933,0.020366047,0.108179495,-0.23998016,0.0,-0.03571852,-0.023510434,0.0,0.09760467,0.0,0.013906742,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.092433415,-0.15130937,-0.063938454,0.0,-0.41158953,0.0,0.0,0.0,-0.037807208,-0.18030547,-0.017365228,-0.011752799,0.009530601,-0.08377876,-0.10821771,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08102597,0.0,-0.10634829,-0.060564302,0.0,0.07256371,-0.05834256,0.036062628,-0.22578992,0.64834964,0.0,-0.14118975,-0.03110365,0.0
2023-03-04 03:00:00,0.0,0.0,-0.36116144,0.0,-0.59946746,-0.1797548,-0.24691582,0.020366047,0.06494268,-0.08598392,0.0,-0.031207448,-0.023510434,0.0,-0.20271736,0.0,0.013906742,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.032593586,-0.15130937,-0.063938454,0.0,-0.41037142,0.0,0.0,0.0,-0.037807208,-0.12213652,-0.017365228,-0.011752799,0.005247348,-0.043093443,-0.090017915,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08102597,0.0,-0.057255536,-0.060564302,0.0,-0.012738022,-0.051374763,0.036062628,-0.2014863,0.57891345,0.0,-0.14333421,-0.03110365,0.0
2023-03-04 04:00:00,0.0,0.0,-0.32264695,0.0,-0.59706503,-0.16819054,-0.2402181,0.020366047,0.06494268,-0.08598392,0.0,-0.031207448,-0.043474294,0.0,-0.067797095,0.0,0.013906742,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.02470678,0.07506655,-0.063938454,0.0,-0.35710913,0.0,0.0,0.0,-0.037807208,-0.08539106,-0.062267166,-0.011752799,0.005247348,-0.043093443,-0.090017915,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080271125,0.0,-0.020076625,-0.01755726,0.0,-0.3137373,-0.14533086,-0.1043843,-0.24719335,0.5954114,0.0,-0.14333421,-0.03110365,0.0
2023-03-04 05:00:00,0.0,0.0,-0.32264695,0.0,-0.59706503,-0.16819054,-0.2402181,0.020366047,0.06494268,-0.08598392,0.0,-0.031207448,-0.043474294,0.0,-0.067797095,0.0,0.013906742,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.02470678,0.21132904,-0.063938454,0.0,-0.35710913,0.0,0.0,0.0,-0.037807208,-0.08539106,-0.046903685,-0.011752799,0.005247348,-0.043093443,-0.090017915,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080271125,0.0,-0.020076625,-0.01755726,0.0,-0.25271833,-0.14533086,-0.1043843,-0.24719335,0.5954114,0.0,-0.14333421,-0.03110365,0.0
2023-03-04 06:00:00,0.0,0.0,-0.32264695,0.0,-0.59706503,-0.16819054,-0.2402181,0.020366047,0.06494268,-0.08598392,0.0,-0.031207448,-0.043474294,0.0,-0.067797095,0.0,0.013906742,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.02470678,0.21132904,-0.063938454,0.0,-0.35942936,0.0,0.0,0.0,-0.037807208,-0.12213652,-0.046903685,-0.011752799,0.005247348,-0.043093443,-0.090017915,0.0113233,-0.0025201433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080271125,0.0,-0.020076625,-0.01755726,0.0,-0.2567017,-0.14533086,-0.1043843,-0.2014863,0.59806937,0.0,-0.14333421,-0.03110365,0.0
2023-03-04 07:00:00,0.0,0.0,0.5085671,0.0,-0.6030539,-0.22942226,-0.2402181,0.020366047,0.06494268,-0.08598392,0.0,-0.031207448,-0.043474294,0.0,-0.05549098,0.0,0.013906742,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.02470678,0.1321276,-0.063938454,0.0,-0.31732792,0.0,0.0,0.0,-0.037807208,-0.06202732,-0.062267166,-0.011752799,0.005247348,-0.04136017,-0.04858345,0.0113233,-0.0025201433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080271125,0.0,-0.020076625,-0.01755726,0.0,-0.34472746,0.06036482,0.03803293,-0.14678536,0.9579939,0.0,-0.22288722,-0.03110365,0.0
2023-03-04 08:00:00,0.0,0.0,-0.39571187,0.0,-0.6110694,-0.22942226,-0.32633132,0.020366047,0.080826886,0.040529005,0.0,-0.031207448,-0.023510434,0.0,-0.048211217,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.05122231,-0.16156478,-0.063938454,0.0,-0.3275357,0.0,0.0,0.0,-0.037807208,-0.08539106,-0.062267166,-0.011752799,0.005247348,-0.043093443,-0.090017915,0.0113233,-0.0025201433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.3328133,0.012552925,0.03803293,-0.22168419,0.6239717,0.0,-0.14333421,-0.03110365,0.0
2023-03-04 09:00:00,0.0,0.0,0.50340843,0.0,-0.56795156,0.32723325,0.22877085,0.020366047,0.22843671,0.113116,0.0,-0.031207448,-0.043474294,0.0,-0.05549098,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.05260087,0.07506655,-0.063938454,0.0,-0.31507057,0.0,0.0,0.0,-0.012691982,-0.03659015,-0.062267166,0.023176499,0.005247348,-0.08204549,-0.04858345,0.0113233,-0.0025201433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.03011306,-0.01755726,0.0,-0.3356452,-0.22613649,0.042474344,-0.16953343,1.2191755,0.0,-0.22074276,-0.03110365,0.0
2023-03-04 10:00:00,0.0,0.0,0.8278832,0.0,3.9543877,0.28393722,0.17824145,0.020366047,0.20083317,0.113116,0.0,-0.03571852,-0.011929183,0.0,-0.05549098,0.0,-0.014675349,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.024539527,0.05929846,-0.024840124,0.0,-0.33180228,0.0,0.0,0.0,-0.012691982,-0.03395927,-0.048723098,0.023176499,0.0056720017,-0.03267204,-0.06678325,0.060974367,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02334955,0.0,-0.024126772,-0.01755726,0.0,-0.27144015,-0.17085756,-0.12294319,-0.23773772,1.4939469,0.0,-0.177504,-0.03110365,0.0
2023-03-04 11:00:00,0.0,0.0,0.6233061,0.0,3.6936562,0.20232528,0.17864718,0.10536319,0.20298094,0.113116,0.0,-0.030860933,-0.017874718,0.0,-0.15011947,0.0,-0.014675349,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.03242633,0.12944639,-0.024840124,0.0,0.68020487,0.0,0.0,0.0,0.041477833,-0.0007028626,-0.012474109,0.023176499,0.0056720017,-0.031688347,-0.25507218,0.060974367,0.0073194313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022997642,0.0,-0.025301658,-0.01755726,0.0,0.109577596,-0.10956448,-0.13247249,0.66348296,1.3425453,0.0,-0.07934793,-0.0071518277,0.0
2023-03-04 12:00:00,0.0,0.0,0.64160615,0.0,-0.37516692,0.16365069,0.22917658,0.10536319,0.36433968,0.113116,0.0,0.16168019,-0.023510434,0.0,-0.15011947,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.060487676,-0.1437133,-0.035637923,0.0,0.51062214,0.0,0.0,0.0,0.027173948,-0.020871393,-0.017365228,0.023176499,0.0056720017,-0.08215259,-0.25507218,0.0113233,0.0073194313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.031679235,-0.060564302,0.0,0.46650884,-0.044813603,-0.1260547,0.7578122,0.8254803,0.0,-0.12600309,-0.0071518277,0.0
2023-03-04 13:00:00,0.0,0.0,0.7626276,0.0,-0.6920714,-0.10799083,-0.33302903,0.020366047,0.21672985,0.040529005,0.0,0.13343309,-0.023510434,0.0,-0.15011947,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065778494,-0.16569778,-0.035637923,0.0,-0.35399646,0.0,0.0,0.0,0.12355524,0.04277411,-0.017365228,0.023176499,0.0037365234,-0.043586448,-0.09970327,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,0.34963468,-0.018340785,-0.15067059,0.7792664,0.55894643,0.0,-0.23107046,-0.0123269325,0.0
2023-03-04 14:00:00,0.0,0.0,-0.257825,0.0,-0.7519694,-0.1384725,-0.32633132,0.020366047,0.21672985,0.040529005,0.0,0.13343309,-0.023510434,0.0,-0.067797095,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.014464655,-0.2562593,-0.063938454,0.0,-0.30032802,0.0,0.0,0.0,0.12355524,0.06499199,-0.062267166,0.023176499,0.005247348,-0.043093443,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.30470487,-0.014668249,-0.110087395,0.945887,0.44491625,0.0,-0.14333421,-0.0123269325,0.0
2023-03-04 15:00:00,0.0,0.0,0.739754,0.0,-0.66850686,-0.1024299,-0.3752675,0.020366047,0.091822736,0.040529005,0.0,-0.031207448,-0.043474294,0.0,-0.05549098,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.02470678,0.07506655,-0.063938454,0.0,-0.27352208,0.0,0.0,0.0,0.12355524,0.10497957,-0.062267166,-0.011752799,0.0037365234,-0.04136017,-0.09970327,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.020076625,-0.01755726,0.0,-0.33828622,-0.08153555,-0.1043843,0.9618021,0.8589841,0.0,-0.22288722,-0.0123269325,0.0
2023-03-04 16:00:00,0.0,0.0,0.31244758,0.0,-0.70099723,0.25507933,-0.3752675,0.020366047,0.14020896,0.040529005,0.0,-0.031207448,-0.043474294,0.0,-0.05549098,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.02470678,0.21132904,-0.063938454,0.0,-0.24992524,0.0,0.0,0.0,0.041477833,0.09328279,-0.046903685,-0.011752799,0.005247348,-0.04136017,-0.09970327,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.020076625,-0.01755726,0.0,-0.270475,-0.16234118,0.042474344,0.9576604,0.89671665,0.0,-0.22288722,-0.0123269325,0.0
2023-03-04 17:00:00,0.0,0.0,-0.22938746,0.0,-0.7033577,0.11986035,0.22877085,0.020366047,0.23511586,0.113116,0.0,-0.031207448,-0.043474294,0.0,-0.067797095,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.05260087,0.1321276,-0.063938454,0.0,-0.28213316,0.0,0.0,0.0,0.041477833,0.062584974,-0.062267166,-0.011752799,0.005247348,-0.08377876,-0.18435504,0.0113233,-0.0025201433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.03011306,-0.01755726,0.0,-0.2652823,0.033588015,-0.18873824,1.073292,0.94146186,0.0,-0.14118975,-0.0123269325,0.0
2023-03-04 18:00:00,0.0,0.0,-0.30440614,0.0,-0.676764,0.31024,0.12727964,0.020366047,0.14547087,-0.23998016,0.0,-0.031207448,-0.023510434,0.0,-0.20271736,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.048433624,-0.110364616,-0.063938454,0.0,-0.3518138,0.0,0.0,0.0,-0.012691982,0.08802214,-0.017365228,0.023176499,0.005247348,-0.08928134,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.023757506,0.025369987,-0.12294319,1.1439122,0.64343256,0.0,-0.17046976,-0.0123269325,0.0
2023-03-04 19:00:00,0.0,0.0,-0.31318545,0.0,-0.7278905,0.3244106,0.12727964,0.020366047,0.14547087,-0.23998016,0.0,-0.031207448,-0.023510434,0.0,-0.20271736,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.048433624,-0.11914392,-0.063938454,0.0,-0.3518138,0.0,0.0,0.0,-0.012691982,0.08802214,-0.017365228,0.023176499,0.005247348,-0.08928134,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.013771624,-0.017457068,-0.18873824,1.073292,0.64977896,0.0,-0.17046976,-0.0123269325,0.0
2023-03-04 20:00:00,0.0,0.0,-0.33244896,0.0,-0.6704539,0.38122544,0.13723695,0.020366047,0.15656573,-0.23998016,0.0,-0.031207448,-0.023510434,0.0,-0.067797095,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.05260087,0.033955168,-0.063938454,0.0,-0.3252783,0.0,0.0,0.0,-0.012691982,-0.036557384,-0.062267166,0.023176499,0.005247348,-0.08377876,-0.18435504,0.0113233,-0.0025201433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.01755726,0.0,-0.3138191,0.068472445,0.06520519,0.14375153,0.68452126,0.0,-0.14118975,-0.03110365,0.0
2023-03-04 21:00:00,0.0,0.0,-0.3247128,0.0,-0.46150982,0.38122544,-0.2402181,0.020366047,0.12000805,-0.08598392,0.0,-0.03571852,-0.043474294,0.0,-0.067797095,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.02470678,0.05230202,-0.063938454,0.0,-0.26755667,0.0,0.0,0.0,-0.012691982,0.029853195,-0.062267166,0.023176499,0.009530601,-0.043093443,-0.33972394,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.020076625,-0.01755726,0.0,-0.3146398,0.008989409,0.06520519,1.2111949,0.63478535,0.0,-0.14333421,-0.0123269325,0.0
2023-03-04 22:00:00,0.0,0.0,-0.20374037,0.0,-0.42300487,0.3244106,-0.2402181,0.020366047,0.12000805,-0.08598392,0.0,0.16168019,-0.043474294,0.0,-0.067797095,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.02470678,0.2683901,-0.063938454,0.0,-0.27499354,0.0,0.0,0.0,-0.012691982,0.03226021,-0.046903685,0.023176499,0.009530601,-0.043093443,-0.33972394,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.020076625,-0.01755726,0.0,-0.19919877,0.06373645,-0.18873824,1.198708,0.46388447,0.0,-0.14333421,-0.0123269325,0.0
2023-03-04 23:00:00,0.0,0.0,-0.2730607,0.0,-0.70884776,0.31024,-0.19797963,0.020366047,0.11569135,-0.08598392,0.0,0.13343309,-0.023510434,0.0,-0.20271736,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065778494,-0.15130937,-0.063938454,0.0,-0.37552762,0.0,0.0,0.0,-0.012691982,0.09042916,-0.017365228,0.023176499,0.005247348,-0.043093443,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,0.01315454,-0.0007428266,-0.12294319,1.1439122,0.45534128,0.0,-0.14333421,-0.0123269325,0.0
2023-03-05 00:00:00,0.0,0.0,-0.31027046,0.0,-0.42931503,0.18842737,-0.19128191,0.020366047,0.11569135,-0.08598392,0.0,0.13343309,-0.023510434,0.0,0.023212805,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.07310116,-0.16156478,-0.063938454,0.0,-0.31677383,0.0,0.0,0.0,-0.012691982,0.0068230405,-0.062267166,0.023176499,0.009530601,-0.043093443,-0.33972394,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.34480935,0.015924562,-0.18873824,1.198708,0.41332042,0.0,-0.14333421,-0.0123269325,0.0
2023-03-05 01:00:00,0.0,0.0,-0.42794284,0.0,-0.42454517,0.38122544,-0.24691582,0.020366047,0.12000805,-0.08598392,0.0,0.13343309,-0.043474294,0.0,0.09760467,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,0.089038074,-0.063938454,0.0,-0.36505795,0.0,0.0,0.0,-0.012691982,0.03226021,-0.017365228,0.023176499,0.009530601,-0.043093443,-0.33972394,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,0.08835906,0.052473754,0.06520519,1.198708,0.5440631,0.0,-0.14333421,-0.0123269325,0.0
2023-03-05 02:00:00,0.0,0.0,-0.19622494,0.0,-0.44036543,0.38122544,-0.2402181,0.020366047,0.113328904,-0.08598392,0.0,0.16168019,-0.043474294,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.03184405,0.1321276,-0.063938454,0.0,-0.3181387,0.0,0.0,0.0,-0.012691982,-0.09231933,-0.062267166,0.023176499,0.009530601,-0.043093443,-0.33972394,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.020076625,-0.01755726,0.0,-0.3768881,0.090015635,0.06520519,0.19854741,0.49332142,0.0,-0.14333421,-0.03110365,0.0
2023-03-05 03:00:00,0.0,0.0,-0.21813442,0.0,-0.37163734,-0.1770981,0.1480933,0.020366047,0.11485864,-0.23998016,0.0,0.13343309,-0.043474294,0.0,0.09760467,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.092433415,0.15436582,-0.063938454,0.0,-0.38576788,0.0,0.0,0.0,-0.037807208,0.0068230405,-0.017365228,0.023176499,0.009530601,-0.08377876,-0.33972394,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.10634829,-0.01755726,0.0,0.109486945,0.055901308,-0.110087395,1.2028497,0.51181996,0.0,-0.14118975,-0.0123269325,0.0
2023-03-05 04:00:00,0.0,0.0,-0.23639718,0.0,-0.65463364,0.3244106,0.1480933,0.020366047,0.16324487,-0.23998016,0.0,0.13343309,-0.023510434,0.0,0.09760467,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.092433415,-0.23402107,-0.063938454,0.0,-0.36932206,0.0,0.0,0.0,-0.012691982,0.09042916,-0.017365228,0.023176499,0.005247348,-0.08377876,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.10431703,0.10881654,-0.18873824,1.1439122,0.54366297,0.0,-0.14118975,-0.0123269325,0.0
2023-03-05 05:00:00,0.0,0.0,0.20082003,0.0,-0.6663122,-0.16487461,0.13723695,0.020366047,0.108179495,-0.23998016,0.0,0.13343309,-0.023510434,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.059738137,-0.1735476,-0.063938454,0.0,-0.36813134,0.0,0.0,0.0,-0.037807208,-0.0543269,-0.062267166,-0.011752799,0.005247348,-0.08377876,-0.09970327,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.44967917,0.017816082,-0.1043843,-0.038358502,0.5676995,0.0,-0.14118975,-0.03110365,0.0
2023-03-05 06:00:00,0.0,0.0,-0.25485122,0.0,-0.6663122,-0.16487461,0.13723695,0.020366047,0.108179495,-0.23998016,0.0,0.13343309,-0.023510434,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.059738137,-0.1735476,-0.063938454,0.0,-0.36813134,0.0,0.0,0.0,-0.037807208,-0.05958755,-0.062267166,-0.011752799,0.005247348,-0.08377876,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.44967917,0.017816082,-0.1043843,0.14789326,0.41782185,0.0,-0.14118975,-0.03110365,0.0
2023-03-05 07:00:00,0.0,0.0,0.2739113,0.0,-0.6663122,-0.16487461,0.13723695,0.020366047,0.108179495,-0.23998016,0.0,0.13343309,-0.023510434,0.0,0.026717877,0.0,-0.023077056,0.0,0.0,0.086663306,0.0,0.0,0.0,0.0,0.0,0.0,0.059738137,-0.1735476,-0.063938454,0.0,-0.35792357,0.0,0.0,0.0,-0.037807208,-0.0543269,-0.062267166,-0.011752799,0.005247348,-0.08204549,-0.09970327,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.4492333,0.017816082,-0.1043843,-0.038358502,0.5676995,0.0,-0.22074276,-0.03110365,0.0
2023-03-05 08:00:00,0.0,0.0,-0.25485122,0.0,-0.7205263,-0.17643888,-0.32633132,0.020366047,0.080826886,0.040529005,0.0,0.13343309,-0.023510434,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.007327389,-0.1735476,-0.063938454,0.0,-0.3434732,0.0,0.0,0.0,-0.037807208,-0.05958755,-0.062267166,0.023176499,0.005247348,-0.043093443,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.44607648,0.012420543,0.036062628,0.14789326,0.40709946,0.0,-0.14333421,-0.03110365,0.0
2023-03-05 09:00:00,0.0,0.0,-0.2969916,0.0,-0.7205263,-0.17643888,-0.32633132,0.020366047,0.080826886,0.040529005,0.0,0.13343309,-0.023510434,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,-0.007327389,-0.14054973,-0.063938454,0.0,-0.3434732,0.0,0.0,0.0,-0.037807208,-0.05958755,-0.062267166,0.023176499,0.005247348,-0.043093443,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.44910735,0.030586459,0.036062628,0.14789326,0.4011069,0.0,-0.14333421,-0.03110365,0.0
2023-03-05 10:00:00,0.0,0.0,-0.25030956,0.0,-0.7174387,-0.1770981,0.22877085,0.020366047,0.18005049,0.113116,0.0,0.13343309,-0.023510434,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.020479593,0.0,0.0,0.0,0.0,0.0,0.0,0.059738137,-0.2562593,-0.063938454,0.0,-0.36813134,0.0,0.0,0.0,-0.037807208,-0.05958755,-0.062267166,0.023176499,0.005247348,-0.08377876,-0.18435504,0.0113233,0.0027957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.44830692,-0.014668249,-0.110087395,0.077273056,0.58975625,0.0,-0.14118975,-0.03110365,0.0
2023-03-05 11:00:00,0.0,0.0,0.14709967,0.0,-0.4472209,-0.13313186,-0.13839065,0.01269201,0.047240663,0.02200309,0.0,0.35171145,-0.023510434,0.0,-0.05549098,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.02470678,-0.12984021,-0.063938454,0.0,-0.29539782,0.0,0.0,0.0,-0.012536133,-0.08772528,-0.062267166,0.089187875,0.009530601,-0.04136017,-0.05500552,0.0113233,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.40238553,0.015260138,0.03803293,-0.29359323,-0.5513614,0.0,-0.22288722,-0.03110365,0.0
2023-03-05 12:00:00,0.0,0.0,0.13358493,0.0,-0.45867723,0.07709232,0.13459545,0.01269201,0.088045076,0.02200309,0.0,0.35171145,-0.023510434,0.0,0.025809206,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.06160326,-0.10760197,-0.063938454,0.0,-0.33799887,0.0,0.0,0.0,-0.0068400884,-0.021618921,-0.017365228,0.089187875,-0.009863447,-0.08204549,-0.036805727,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.021284655,0.011080827,-0.09991653,-0.24552985,-1.0467952,0.0,-0.22074276,-0.03110365,0.0
2023-03-05 13:00:00,0.0,0.0,-0.120905235,0.0,2.24063,0.12416064,0.12373911,0.01269201,0.09470464,0.02200309,0.0,0.35171145,-0.043474294,0.0,0.022269502,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.053023912,0.16878852,-0.063938454,0.0,-0.3008532,0.0,0.0,0.0,-0.0068400884,-0.05089858,-0.046903685,0.089187875,-0.01791468,-0.08377876,-0.06579383,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.024126772,-0.01755726,0.0,-0.3703287,-0.07424846,0.028653145,-0.28739846,-0.8232011,0.0,-0.14118975,-0.03110365,0.0
